,Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,PDB file path,PKL file path,Distances,SASA,Change in SASA,MSA_depth_peptidase,MSA_depth_inhibitors
a1_aspartic_peptidase_and_S8B_3054_2,a1_aspartic_peptidase,S8B_3054,0.151,2860,0.471,0.802,0.537,87.691,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.117974,6.749803550071844,75.6619611038207,48585,6
a1_aspartic_peptidase_and_S8B_3054_3,a1_aspartic_peptidase,S8B_3054,0.214,3630,0.558,0.808,0.608,87.861,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.219597,2.0550157118162216,23.035710254637614,48585,6
a1_aspartic_peptidase_and_S8B_3054_4,a1_aspartic_peptidase,S8B_3054,0.238,4404,0.606,0.805,0.646,87.537,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.659169,0.0,0.0,48585,6
a1_aspartic_peptidase_and_S8B_3054_5,a1_aspartic_peptidase,S8B_3054,0.211,3806,0.573,0.808,0.62,87.241,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.462222,3.416653077308808,38.298992011084046,48585,6
a1_aspartic_peptidase_and_Thermolysin_3085_1,a1_aspartic_peptidase,Thermolysin_3085,0.191,3911,0.57,0.806,0.617,87.802,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.766218,0.0,0.0,48585,20
a1_aspartic_peptidase_and_Thermolysin_3085_2,a1_aspartic_peptidase,Thermolysin_3085,0.178,3602,0.541,0.803,0.593,87.591,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.238882,6.990184192061084,78.3565092709459,48585,20
a1_aspartic_peptidase_and_Thermolysin_3085_3,a1_aspartic_peptidase,Thermolysin_3085,0.198,3707,0.55,0.808,0.602,87.636,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.173407,7.210684560656113,80.82820940092046,48585,20
a1_aspartic_peptidase_and_Thermolysin_3085_4,a1_aspartic_peptidase,Thermolysin_3085,0.197,3908,0.573,0.807,0.62,87.389,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.736628,0.05385384960800693,0.6036750320368449,48585,20
a1_aspartic_peptidase_and_Thermolysin_3085_5,a1_aspartic_peptidase,Thermolysin_3085,0.207,3807,0.573,0.81,0.62,87.41,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.131449,2.0535335921000306,23.01909642528899,48585,20
a1_aspartic_peptidase_and_S8B_1414_1,a1_aspartic_peptidase,S8B_1414,0.179,3815,0.503,0.799,0.562,86.185,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.65181,5.313674249643979,59.56366158103329,48585,10
a1_aspartic_peptidase_and_S8B_1414_2,a1_aspartic_peptidase,S8B_1414,0.179,3807,0.495,0.798,0.556,86.326,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,7.9572678,1.1137326881490428,12.484392872425097,48585,10
a1_aspartic_peptidase_and_S8B_1414_3,a1_aspartic_peptidase,S8B_1414,0.2,3887,0.519,0.802,0.576,86.468,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.166659,6.896404617768021,77.30528660204037,48585,10
a1_aspartic_peptidase_and_S8B_1414_4,a1_aspartic_peptidase,S8B_1414,0.187,3664,0.501,0.798,0.561,85.708,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.548794,0.0,0.0,48585,10
a1_aspartic_peptidase_and_S8B_1414_5,a1_aspartic_peptidase,S8B_1414,0.21,4639,0.569,0.807,0.617,86.705,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.7815986,0.3878218153172453,4.347290834180533,48585,10
a1_aspartic_peptidase_and_Trypsin_4654_1,a1_aspartic_peptidase,Trypsin_4654,0.185,5589,0.555,0.798,0.604,85.681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.549777,0.22820078970590116,2.558018044007411,48585,8
a1_aspartic_peptidase_and_Trypsin_4654_2,a1_aspartic_peptidase,Trypsin_4654,0.173,4579,0.497,0.792,0.556,85.135,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.912468,2.9382484299050384,32.936312407858296,48585,8
a1_aspartic_peptidase_and_Trypsin_4654_3,a1_aspartic_peptidase,Trypsin_4654,0.206,4463,0.529,0.801,0.584,86.035,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.816333,1.3618809844457211,15.266012604480677,48585,8
a1_aspartic_peptidase_and_Trypsin_4654_4,a1_aspartic_peptidase,Trypsin_4654,0.18,4624,0.505,0.799,0.564,85.625,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.9208975,6.361920842532116,71.31398769792754,48585,8
a1_aspartic_peptidase_and_Trypsin_4654_5,a1_aspartic_peptidase,Trypsin_4654,0.189,4172,0.484,0.802,0.548,85.657,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.89691,1.808669107625336,20.274286600440938,48585,8
a1_aspartic_peptidase_and_sqapi_1,a1_aspartic_peptidase,sqapi,0.0,0,0.223,0.697,0.318,75.932,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,16.692284,7.583038186355175,85.00210947601362,48585,1599
a1_aspartic_peptidase_and_sqapi_2,a1_aspartic_peptidase,sqapi,0.0,0,0.235,0.701,0.328,75.934,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,16.3047,6.635464402533983,74.38027578224396,48585,1599
a1_aspartic_peptidase_and_sqapi_3,a1_aspartic_peptidase,sqapi,0.015,147,0.272,0.707,0.359,76.936,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,6.105873,0.2750312473780106,3.082964324380794,48585,1599
a1_aspartic_peptidase_and_sqapi_4,a1_aspartic_peptidase,sqapi,0.01,14,0.288,0.705,0.372,78.354,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,19.60814,7.188879743443434,80.5837881789422,48585,1599
a1_aspartic_peptidase_and_sqapi_5,a1_aspartic_peptidase,sqapi,0.01,104,0.268,0.706,0.356,76.845,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,15.204094,7.106372607011373,79.6589239660506,48585,1599
a1_aspartic_peptidase_and_Trypsin_2494_1,a1_aspartic_peptidase,Trypsin_2494,0.223,4058,0.584,0.806,0.628,88.034,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.4115353,0.0,0.0,48585,25
a1_aspartic_peptidase_and_Trypsin_2494_2,a1_aspartic_peptidase,Trypsin_2494,0.185,3677,0.522,0.803,0.578,87.285,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,11.019235,0.0,0.0,48585,25
a1_aspartic_peptidase_and_Trypsin_2494_3,a1_aspartic_peptidase,Trypsin_2494,0.191,3956,0.547,0.806,0.599,87.109,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.090502,4.5064398128681304,50.514962592401425,48585,25
a1_aspartic_peptidase_and_Trypsin_2494_4,a1_aspartic_peptidase,Trypsin_2494,0.318,6572,0.714,0.81,0.733,88.662,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.0218983,0.0,0.0,48585,25
a1_aspartic_peptidase_and_Trypsin_2494_5,a1_aspartic_peptidase,Trypsin_2494,0.203,3264,0.507,0.808,0.567,87.283,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.512752,0.0,0.0,48585,25
a1_aspartic_peptidase_and_M36_102_1,a1_aspartic_peptidase,M36_102,0.177,4144,0.517,0.803,0.574,86.745,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.588348,4.031462276092358,45.19069920516039,48585,12
a1_aspartic_peptidase_and_M36_102_2,a1_aspartic_peptidase,M36_102,0.143,3929,0.492,0.799,0.553,86.889,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,12.708769,6.884867984736384,77.17596664876567,48585,12
a1_aspartic_peptidase_and_M36_102_3,a1_aspartic_peptidase,M36_102,0.181,4331,0.526,0.805,0.582,87.013,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.714607,7.069812636907348,79.24910477421083,48585,12
a1_aspartic_peptidase_and_M36_102_4,a1_aspartic_peptidase,M36_102,0.203,5432,0.61,0.805,0.649,86.856,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.391279,1.2447894254860192,13.95347411148996,48585,12
a1_aspartic_peptidase_and_M36_102_5,a1_aspartic_peptidase,M36_102,0.184,4151,0.521,0.804,0.577,86.183,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.568374,0.0,0.0,48585,12
a1_aspartic_peptidase_and_M36_253_1,a1_aspartic_peptidase,M36_253,0.177,3201,0.533,0.804,0.587,87.93,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.091428,0.0,0.0,48585,5
a1_aspartic_peptidase_and_M36_253_2,a1_aspartic_peptidase,M36_253,0.173,3026,0.485,0.803,0.548,87.715,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.051383,6.973393896814321,78.16829836133081,48585,5
a1_aspartic_peptidase_and_M36_253_3,a1_aspartic_peptidase,M36_253,0.207,3520,0.557,0.809,0.608,88.021,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.942045,6.7358086197614,75.50508485328326,48585,5
a1_aspartic_peptidase_and_M36_253_4,a1_aspartic_peptidase,M36_253,0.189,3258,0.524,0.807,0.581,87.199,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.340152,0.09121935749955949,1.0225239042658838,48585,5
a1_aspartic_peptidase_and_M36_253_5,a1_aspartic_peptidase,M36_253,0.2,3077,0.536,0.808,0.59,87.136,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.706585,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Pepsin_840_1,a1_aspartic_peptidase,Pepsin_840,0.166,4048,0.509,0.799,0.567,86.739,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.198217,0.1542146493706645,1.7286699850988063,48585,11
a1_aspartic_peptidase_and_Pepsin_840_2,a1_aspartic_peptidase,Pepsin_840,0.173,3294,0.463,0.799,0.53,87.058,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.737066,4.410683659322898,49.441583447179674,48585,11
a1_aspartic_peptidase_and_Pepsin_840_3,a1_aspartic_peptidase,Pepsin_840,0.201,4269,0.54,0.804,0.593,87.048,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.044797,0.7304484011792067,8.18796548794089,48585,11
a1_aspartic_peptidase_and_Pepsin_840_4,a1_aspartic_peptidase,Pepsin_840,0.178,3133,0.457,0.799,0.525,86.28,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.130361,4.40353169968049,49.361413515082276,48585,11
a1_aspartic_peptidase_and_Pepsin_840_5,a1_aspartic_peptidase,Pepsin_840,0.18,3505,0.475,0.804,0.541,86.737,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.842693,7.077434143938568,79.33453810042113,48585,11
a1_aspartic_peptidase_and_Thermolysin_420_1,a1_aspartic_peptidase,Thermolysin_420,0.184,3168,0.553,0.806,0.604,88.194,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.073878,0.06924353198422781,0.7761857637510123,48585,3
a1_aspartic_peptidase_and_Thermolysin_420_2,a1_aspartic_peptidase,Thermolysin_420,0.172,3028,0.528,0.805,0.584,88.013,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.890421,6.819305234521228,76.44104062909123,48585,3
a1_aspartic_peptidase_and_Thermolysin_420_3,a1_aspartic_peptidase,Thermolysin_420,0.214,3366,0.588,0.81,0.632,88.358,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.557085,6.127949643645324,68.69128621954181,48585,3
a1_aspartic_peptidase_and_Thermolysin_420_4,a1_aspartic_peptidase,Thermolysin_420,0.407,5884,0.806,0.814,0.807,89.794,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,6.9952006,0.0,0.0,48585,3
a1_aspartic_peptidase_and_Thermolysin_420_5,a1_aspartic_peptidase,Thermolysin_420,0.233,3189,0.592,0.811,0.636,87.617,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.348847,2.978433337729907,33.3867653595999,48585,3
a1_aspartic_peptidase_and_S8B_1071_1,a1_aspartic_peptidase,S8B_1071,0.224,3194,0.51,0.803,0.568,87.056,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.322487,0.0,0.0,48585,2
a1_aspartic_peptidase_and_S8B_1071_2,a1_aspartic_peptidase,S8B_1071,0.205,3297,0.503,0.802,0.563,87.162,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.076744,7.100475427182511,79.5928194953762,48585,2
a1_aspartic_peptidase_and_S8B_1071_3,a1_aspartic_peptidase,S8B_1071,0.202,3410,0.514,0.805,0.572,87.111,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.926999,5.3770458436749164,60.27402582305702,48585,2
a1_aspartic_peptidase_and_S8B_1071_4,a1_aspartic_peptidase,S8B_1071,0.228,3572,0.539,0.805,0.592,86.921,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.603152,0.0,0.0,48585,2
a1_aspartic_peptidase_and_S8B_1071_5,a1_aspartic_peptidase,S8B_1071,0.203,3912,0.539,0.806,0.592,86.609,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.295145,4.47856874124969,50.202541657321945,48585,2
a1_aspartic_peptidase_and_Trypsin_4265_1,a1_aspartic_peptidase,Trypsin_4265,0.18,4716,0.526,0.794,0.58,85.278,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.794391,7.357801387951062,82.47731630928217,48585,329
a1_aspartic_peptidase_and_Trypsin_4265_2,a1_aspartic_peptidase,Trypsin_4265,0.19,4967,0.539,0.794,0.59,84.885,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.473398,5.408605021741724,60.6277886082471,48585,329
a1_aspartic_peptidase_and_Trypsin_4265_3,a1_aspartic_peptidase,Trypsin_4265,0.188,4273,0.526,0.792,0.579,84.92,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.377343,1.641199347115876,18.397033371997264,48585,329
a1_aspartic_peptidase_and_Trypsin_4265_4,a1_aspartic_peptidase,Trypsin_4265,0.195,4978,0.551,0.792,0.599,84.907,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.900286,6.841268850197142,76.68724190334203,48585,329
a1_aspartic_peptidase_and_Trypsin_4265_5,a1_aspartic_peptidase,Trypsin_4265,0.198,4921,0.56,0.795,0.607,84.547,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.648708,3.1965494707761386,35.83173938769352,48585,329
a1_aspartic_peptidase_and_Pepsin_1814_1,a1_aspartic_peptidase,Pepsin_1814,0.177,3843,0.526,0.802,0.581,87.247,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.096958,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Pepsin_1814_2,a1_aspartic_peptidase,Pepsin_1814,0.177,3640,0.513,0.802,0.571,87.021,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.745161,6.60785283060354,74.07076371038606,48585,5
a1_aspartic_peptidase_and_Pepsin_1814_3,a1_aspartic_peptidase,Pepsin_1814,0.207,3631,0.536,0.807,0.59,87.732,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.258088,6.964851373597342,78.07254089897256,48585,5
a1_aspartic_peptidase_and_Pepsin_1814_4,a1_aspartic_peptidase,Pepsin_1814,0.205,3979,0.555,0.804,0.605,86.647,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.565489,3.2765834598578683,36.7288808413616,48585,5
a1_aspartic_peptidase_and_Pepsin_1814_5,a1_aspartic_peptidase,Pepsin_1814,0.213,4372,0.579,0.808,0.624,86.926,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.193668,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Pepsin_221_1,a1_aspartic_peptidase,Pepsin_221,0.156,3660,0.456,0.794,0.524,85.752,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.534716,7.314214048354007,81.98872377932975,48585,6
a1_aspartic_peptidase_and_Pepsin_221_2,a1_aspartic_peptidase,Pepsin_221,0.178,3774,0.457,0.796,0.525,86.265,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.95905,6.142944884764381,68.85937545975094,48585,6
a1_aspartic_peptidase_and_Pepsin_221_3,a1_aspartic_peptidase,Pepsin_221,0.211,4445,0.512,0.803,0.57,86.514,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.563866,6.968337002206791,78.11161307260164,48585,6
a1_aspartic_peptidase_and_Pepsin_221_4,a1_aspartic_peptidase,Pepsin_221,0.203,3998,0.482,0.799,0.545,85.976,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.241428,6.8358988445533875,76.62704679467983,48585,6
a1_aspartic_peptidase_and_Pepsin_221_5,a1_aspartic_peptidase,Pepsin_221,0.204,3912,0.48,0.8,0.544,85.767,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.017791,6.8339085738127014,76.60473684354558,48585,6
a1_aspartic_peptidase_and_Trypsin_3075_1,a1_aspartic_peptidase,Trypsin_3075,0.19,4945,0.554,0.801,0.604,86.046,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.854573,0.7981911953462142,8.947328722634392,48585,6
a1_aspartic_peptidase_and_Trypsin_3075_2,a1_aspartic_peptidase,Trypsin_3075,0.174,4379,0.502,0.798,0.561,86.12,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.719507,7.309925603635454,81.94065243398111,48585,6
a1_aspartic_peptidase_and_Trypsin_3075_3,a1_aspartic_peptidase,Trypsin_3075,0.248,5755,0.622,0.807,0.659,87.478,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,7.662275,0.0,0.0,48585,6
a1_aspartic_peptidase_and_Trypsin_3075_4,a1_aspartic_peptidase,Trypsin_3075,0.422,8756,0.757,0.813,0.768,88.958,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.3232946,0.0,0.0,48585,6
a1_aspartic_peptidase_and_Trypsin_3075_5,a1_aspartic_peptidase,Trypsin_3075,0.498,9079,0.785,0.817,0.791,89.136,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.334721,0.0,0.0,48585,6
a1_aspartic_peptidase_and_M36_86_1,a1_aspartic_peptidase,M36_86,0.195,3839,0.579,0.803,0.624,87.226,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.8051505,1.0679932250378228,11.971676101757907,48585,5
a1_aspartic_peptidase_and_M36_86_2,a1_aspartic_peptidase,M36_86,0.195,3485,0.531,0.804,0.585,87.345,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.520628,1.3595737970141006,15.2401501739054,48585,5
a1_aspartic_peptidase_and_M36_86_3,a1_aspartic_peptidase,M36_86,0.212,3771,0.57,0.809,0.618,87.734,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.54327,7.260582373800507,81.3875392198241,48585,5
a1_aspartic_peptidase_and_M36_86_4,a1_aspartic_peptidase,M36_86,0.196,3747,0.557,0.808,0.607,87.085,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.685801,0.0,0.0,48585,5
a1_aspartic_peptidase_and_M36_86_5,a1_aspartic_peptidase,M36_86,0.213,3787,0.582,0.809,0.628,86.973,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.385527,5.152675027756304,57.75893989189894,48585,5
a1_aspartic_peptidase_and_h-256_peptide_1,a1_aspartic_peptidase,h-256_peptide,0.223,2500,0.619,0.81,0.657,89.332,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.515124,0.8934366530227343,10.014983219624868,48585,1
a1_aspartic_peptidase_and_h-256_peptide_2,a1_aspartic_peptidase,h-256_peptide,0.395,3821,0.83,0.813,0.826,90.437,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,7.271904,0.0,0.0,48585,1
a1_aspartic_peptidase_and_h-256_peptide_3,a1_aspartic_peptidase,h-256_peptide,0.261,2493,0.656,0.813,0.687,89.16,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.646636,7.435350105114608,83.34659909331475,48585,1
a1_aspartic_peptidase_and_h-256_peptide_4,a1_aspartic_peptidase,h-256_peptide,0.254,2492,0.652,0.814,0.684,89.105,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.3045025,0.7918139326830587,8.87584276071134,48585,1
a1_aspartic_peptidase_and_h-256_peptide_5,a1_aspartic_peptidase,h-256_peptide,0.24,2470,0.625,0.816,0.664,88.869,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.973499,7.318969440761528,82.04202937744118,48585,1
a1_aspartic_peptidase_and_M36_15_1,a1_aspartic_peptidase,M36_15,0.172,3682,0.532,0.799,0.585,86.499,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.840388,8.080754211682507,90.58126007939141,48585,108
a1_aspartic_peptidase_and_M36_15_2,a1_aspartic_peptidase,M36_15,0.152,3502,0.512,0.795,0.569,86.376,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.295963,6.985598416249384,78.3051049910255,48585,108
a1_aspartic_peptidase_and_M36_15_3,a1_aspartic_peptidase,M36_15,0.191,3931,0.554,0.797,0.603,85.823,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.715629,4.865349862129648,54.53816682131654,48585,108
a1_aspartic_peptidase_and_M36_15_4,a1_aspartic_peptidase,M36_15,0.184,3459,0.526,0.794,0.579,85.72,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.414575,0.6872676360597827,7.703930456897015,48585,108
a1_aspartic_peptidase_and_M36_15_5,a1_aspartic_peptidase,M36_15,0.188,3726,0.543,0.798,0.594,85.445,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.700153,6.068218097023181,68.02172510955253,48585,108
a1_aspartic_peptidase_and_Trypsin_735_1,a1_aspartic_peptidase,Trypsin_735,0.183,4295,0.521,0.798,0.576,86.02,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.840251,0.7599339989333305,8.518484462877822,48585,5
a1_aspartic_peptidase_and_Trypsin_735_2,a1_aspartic_peptidase,Trypsin_735,0.175,4497,0.523,0.799,0.578,86.437,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.57409,4.736670877082573,53.0957390100053,48585,5
a1_aspartic_peptidase_and_Trypsin_735_3,a1_aspartic_peptidase,Trypsin_735,0.226,3894,0.541,0.805,0.593,87.348,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,7.366358,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Trypsin_735_4,a1_aspartic_peptidase,Trypsin_735,0.235,4777,0.594,0.807,0.637,87.588,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.053941,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Trypsin_735_5,a1_aspartic_peptidase,Trypsin_735,0.454,8859,0.797,0.816,0.801,89.196,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,6.8853273,0.0,0.0,48585,5
a1_aspartic_peptidase_and_M36_8_1,a1_aspartic_peptidase,M36_8,0.098,4255,0.501,0.793,0.56,85.527,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.301201,2.4589641057588656,27.563772063208898,48585,90
a1_aspartic_peptidase_and_M36_8_2,a1_aspartic_peptidase,M36_8,0.111,3480,0.468,0.791,0.533,85.375,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.054526,7.148742587203185,80.13387049885871,48585,90
a1_aspartic_peptidase_and_M36_8_3,a1_aspartic_peptidase,M36_8,0.158,4390,0.517,0.794,0.572,85.522,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.720975,5.918640897452307,66.34503864423615,48585,90
a1_aspartic_peptidase_and_M36_8_4,a1_aspartic_peptidase,M36_8,0.166,4288,0.52,0.791,0.574,84.864,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.041612,0.0,0.0,48585,90
